Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-22,City,NJ New Jersey,3499999 MONTVILLE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ MONTVILLE TOWNSHIP,3499999,27,92,26,100,6,4,2.1,54,574,987,24042,11576,4,8,19,12,58,15,-1,85,26,92,73,4,27,85,31,54,85,41,-1,35,15,50,-1,58,12,-1,8,42,-1,38,-1,38,0,1,128,96,194,42,42,15,8,3,33,60,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MONTVILLE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ MONTVILLE TOWNSHIP,3499999,27,92,26,100,6,4,2.1,54,574,987,24042,11576,4,8,19,12,58,15,-1,85,26,92,73,4,27,85,31,54,85,41,-1,35,15,50,-1,58,12,-1,8,42,-1,38,-1,38,0,1,128,96,194,42,42,15,8,3,33,60,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MORRIS TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ MORRIS TOWNSHIP,3499999,151,100,154,100,4,12,1.2,184,461,794,20067,16795,3,10,28,18,41,8,1,91,24,96,71,-1,3,63,3,63,11,17,-1,8,10,82,20,39,25,1,9,61,-1,4,-1,4,0,18,98,90,74,84,14,2,5,4,20,70,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MORRIS TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ MORRIS TOWNSHIP,3499999,42,93,38,97,6,24,1.3,49,599,893,25187,19532,3,8,21,11,58,21,3,76,30,89,53,-1,13,63,13,29,8,12,-1,21,16,63,34,55,50,-1,-1,45,-1,5,-1,5,0,18,53,95,88,79,13,8,5,4,24,68,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MORRIS TOWNSHIP,8,Project Based Section 8,5,NA,NJ MORRIS TOWNSHIP,3499999,109,103,116,100,3,8,1.2,135,416,759,18389,15801,3,11,30,21,35,3,1,96,22,98,77,-1,-1,63,-1,100,12,19,-1,3,8,89,16,34,17,1,12,66,-1,3,-1,3,0,-1,112,88,69,85,15,-1,5,4,19,71,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MOUNT HOLLY TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ MOUNT HOLLY TOWNSHIP,3499999,53,92,47,96,7,4,2.3,107,406,1019,15036,6604,4,7,44,29,16,17,2,77,18,100,91,4,34,77,28,48,88,36,-1,38,28,34,-1,79,64,-1,-1,21,2,13,-1,15,0,19,118,89,140,34,45,21,15,16,42,41,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 MOUNT HOLLY TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ MOUNT HOLLY TOWNSHIP,3499999,53,92,47,96,7,4,2.3,107,406,1019,15036,6604,4,7,44,29,16,17,2,77,18,100,91,4,34,77,28,48,88,36,-1,38,28,34,-1,79,64,-1,-1,21,2,13,-1,15,0,19,118,89,140,34,45,21,15,16,42,41,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BERGEN TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ NORTH BERGEN TOWNSHIP,3499999,2362,92,2299,100,6,6,1.6,3720,489,1181,21193,13097,4,8,38,15,35,29,0,70,24,92,74,2,14,74,14,25,32,21,1,19,18,62,8,81,1,0,1,18,0,74,6,80,0,14,144,43,69,65,23,12,7,26,78,9,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BERGEN TOWNSHIP,8,Public Housing,2,NA,NJ NORTH BERGEN TOWNSHIP,3499999,985,99,976,100,7,6,1.3,1291,440,565,20056,15162,1,7,49,15,28,15,0,84,24,93,80,1,5,66,5,45,28,25,0,8,11,80,10,81,0,0,1,19,0,78,1,79,1,13,123,0,20,85,12,3,0,31,77,9,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BERGEN TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ NORTH BERGEN TOWNSHIP,3499999,583,72,537,100,5,6,1.9,1046,496,1624,20390,10468,6,8,34,15,36,34,1,64,22,95,76,4,23,85,24,32,44,25,1,28,24,48,4,82,1,0,1,18,0,79,1,80,0,15,131,93,72,44,31,25,17,14,79,15,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BERGEN TOWNSHIP,8,Project Based Section 8,5,NA,NJ NORTH BERGEN TOWNSHIP,3499999,793,97,785,100,6,4,1.8,1381,545,1722,23136,13151,5,10,27,14,44,41,0,57,27,88,67,2,18,77,18,10,33,14,1,25,24,50,7,82,1,-1,-1,17,-1,66,15,81,0,-1,179,62,65,53,32,15,8,25,79,6,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BERGEN TOWNSHIP,8,202/PRAC,8,NA,NJ NORTH BERGEN TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BRUNSWICK TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ NORTH BRUNSWICK TOWNSHIP,3499999,465,94,529,100,6,4,1.9,1023,565,1536,22506,11638,4,7,33,15,41,31,0,68,21,95,79,2,26,76,26,32,26,18,0,30,18,52,8,85,45,-1,20,14,1,19,1,20,0,5,148,60,143,57,27,16,4,12,62,44,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BRUNSWICK TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ NORTH BRUNSWICK TOWNSHIP,3499999,261,91,324,100,6,2,2.4,764,706,1678,27580,11696,4,5,23,14,54,47,1,51,24,92,69,2,43,89,43,26,74,21,1,47,25,27,2,89,66,-1,0,11,1,21,1,23,1,5,173,98,143,32,41,27,6,8,62,36,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NORTH BRUNSWICK TOWNSHIP,8,Project Based Section 8,5,NA,NJ NORTH BRUNSWICK TOWNSHIP,3499999,204,98,205,100,6,7,1.3,259,342,1366,14485,11465,5,9,49,17,20,5,-1,95,15,100,96,-1,-1,56,-1,100,2,9,-1,4,5,90,19,80,12,-1,52,19,0,16,1,17,0,-1,109,0,54,97,3,-1,0,17,63,53,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NUTLEY TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ NUTLEY TOWNSHIP,3499999,224,97,216,99,7,9,1.1,243,444,892,20301,18045,-1,5,28,22,44,5,-1,95,25,97,68,-1,1,75,1,85,14,20,-1,3,7,90,17,21,2,-1,4,75,-1,10,6,16,0,38,106,99,49,97,3,0,-1,9,27,29,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NUTLEY TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ NUTLEY TOWNSHIP,3499999,19,93,17,97,9,6,1.6,28,418,1034,16504,10020,-1,24,24,24,29,6,-1,94,19,100,76,-1,18,76,18,67,100,61,-1,18,35,47,-1,47,-1,-1,-1,53,-1,47,-1,47,0,38,143,100,70,59,35,6,-1,6,30,44,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NUTLEY TOWNSHIP,8,Project Based Section 8,5,NA,NJ NUTLEY TOWNSHIP,3499999,130,98,128,100,6,7,1.1,142,458,1121,21046,18971,-1,4,30,20,45,5,-1,95,26,95,64,-1,-1,76,-1,100,15,20,-1,2,7,91,18,23,2,-1,6,72,-1,6,9,15,0,-1,109,100,49,100,-1,-1,-1,9,27,28,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NUTLEY TOWNSHIP,8,202/PRAC,8,NA,NJ NUTLEY TOWNSHIP,3499999,72,97,69,99,7,13,1.0,71,426,459,20004,19440,-1,3,25,25,48,4,-1,96,25,100,71,-1,-1,75,-1,-1,1,1,-1,-1,-1,100,19,13,3,-1,-1,86,-1,9,1,10,0,-1,86,100,45,100,-1,-1,-1,9,27,28,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 NUTLEY TOWNSHIP,8,811/PRAC,9,NA,NJ NUTLEY TOWNSHIP,3499999,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PARSIPPANY-TROY HILLS TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ PARSIPPANY-TROY HILLS TOWNSHIP,3499999,650,96,638,100,7,11,1.3,826,352,1263,14967,11560,6,17,38,19,20,8,2,89,18,98,87,0,2,58,2,66,11,18,1,9,10,81,24,60,6,-1,50,39,0,3,0,4,1,14,117,95,70,96,4,1,1,10,44,45,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PARSIPPANY-TROY HILLS TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ PARSIPPANY-TROY HILLS TOWNSHIP,3499999,186,92,177,100,6,15,1.3,230,489,987,19668,15136,6,3,35,19,37,23,5,71,24,94,74,1,6,64,7,57,54,46,1,25,27,47,7,32,20,-1,6,68,1,6,-1,6,0,14,105,95,78,85,13,2,3,3,46,35,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PARSIPPANY-TROY HILLS TOWNSHIP,8,Project Based Section 8,5,NA,NJ PARSIPPANY-TROY HILLS TOWNSHIP,3499999,448,98,445,100,7,9,1.3,580,298,1405,13152,10091,6,23,39,18,14,2,0,97,16,99,91,-1,-1,57,-1,93,2,4,0,1,2,97,32,73,1,-1,70,25,-1,2,1,3,1,-1,122,99,67,100,-1,-1,-1,13,44,48,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PARSIPPANY-TROY HILLS TOWNSHIP,8,811/PRAC,9,NA,NJ PARSIPPANY-TROY HILLS TOWNSHIP,3499999,16,96,16,100,8,13,1.0,16,324,303,13437,13437,7,13,40,27,13,6,-1,88,17,100,88,-1,-1,25,-1,100,100,100,6,31,44,19,-1,6,-1,-1,6,81,-1,-1,-1,0,0,-1,134,-1,-1,100,-1,-1,-1,3,47,73,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PENNSAUKEN TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ PENNSAUKEN TOWNSHIP,3499999,783,90,717,100,7,9,1.7,1236,409,868,16910,9810,6,9,42,14,29,21,2,75,21,96,79,1,26,77,26,30,28,20,1,34,10,54,6,61,25,0,2,12,3,17,13,33,1,41,108,98,74,64,24,11,5,14,59,67,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PENNSAUKEN TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ PENNSAUKEN TOWNSHIP,3499999,234,88,204,100,7,7,2.3,469,514,930,20172,8774,4,10,31,13,42,34,2,60,24,95,72,1,41,81,40,30,75,26,0,49,18,33,2,90,53,-1,1,10,9,25,1,35,2,41,116,95,146,38,26,36,12,16,69,74,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PENNSAUKEN TOWNSHIP,8,Project Based Section 8,5,NA,NJ PENNSAUKEN TOWNSHIP,3499999,404,88,366,100,6,8,1.7,606,387,940,16424,9920,9,8,42,13,28,21,2,75,21,95,79,2,28,80,28,31,30,19,2,40,11,47,4,37,16,0,2,13,1,5,12,18,1,-1,109,99,50,65,33,2,3,13,43,64,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PENNSAUKEN TOWNSHIP,8,202/PRAC,8,NA,NJ PENNSAUKEN TOWNSHIP,3499999,145,98,147,100,7,14,1.1,161,317,597,13593,12411,1,10,56,19,14,1,-1,97,19,100,90,-1,-1,65,-1,-1,3,4,-1,-1,-1,100,15,80,12,-1,1,12,-1,37,31,67,0,-1,94,100,38,100,-1,-1,-1,13,81,64,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PEQUANNOCK TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ PEQUANNOCK TOWNSHIP,3499999,107,99,105,100,7,6,1.1,114,510,1053,25252,23259,-1,1,17,19,63,2,-1,98,32,87,51,-1,1,78,1,60,2,5,-1,2,3,95,24,4,-1,-1,-1,78,-1,3,1,4,0,-1,106,99,38,99,1,-1,-1,4,6,46,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PEQUANNOCK TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ PEQUANNOCK TOWNSHIP,3499999,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PEQUANNOCK TOWNSHIP,8,Project Based Section 8,5,NA,NJ PEQUANNOCK TOWNSHIP,3499999,99,99,98,100,7,6,1.1,105,508,1056,25477,23779,-1,1,15,18,65,1,-1,99,32,87,50,-1,-1,80,-1,-1,1,1,-1,-1,-1,100,26,4,-1,-1,-1,77,-1,3,1,4,0,-1,101,100,33,100,-1,-1,-1,4,6,43,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PILESGROVE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ PILESGROVE TOWNSHIP,3499999,35,91,31,98,6,-1,2.5,78,563,990,19291,7667,7,13,27,13,40,19,6,71,22,97,74,-1,48,100,48,39,67,23,-1,55,35,10,3,87,71,-1,-1,13,-1,16,-1,16,0,-1,188,100,141,16,42,42,19,4,11,85,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PILESGROVE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ PILESGROVE TOWNSHIP,3499999,35,91,31,98,6,-1,2.5,78,563,990,19291,7667,7,13,27,13,40,19,6,71,22,97,74,-1,48,100,48,39,67,23,-1,55,35,10,3,87,71,-1,-1,13,-1,16,-1,16,0,-1,188,100,141,16,42,42,19,4,11,85,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PRINCETON TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ PRINCETON TOWNSHIP,3499999,442,87,218,100,7,4,1.8,384,403,588,17276,9808,6,15,31,16,33,22,-1,75,19,99,84,4,13,69,13,30,14,13,1,24,11,64,16,59,25,2,13,39,0,18,0,19,0,1,123,58,64,68,13,19,7,7,29,69,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PRINCETON TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ PRINCETON TOWNSHIP,3499999,32,92,30,100,10,3,1.8,55,523,1097,24679,13461,3,7,20,17,53,30,-1,70,28,90,60,3,17,77,17,36,38,25,-1,33,13,53,7,57,27,-1,7,43,-1,23,-1,23,0,1,78,10,100,57,23,20,3,6,30,70,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PRINCETON TOWNSHIP,8,Project Based Section 8,5,NA,NJ PRINCETON TOWNSHIP,3499999,145,81,115,98,6,-1,2.0,233,380,449,15505,7652,6,19,31,15,29,26,-1,68,16,100,92,6,18,69,19,32,22,15,3,32,17,49,7,72,37,3,4,28,1,26,-1,27,0,-1,149,49,101,54,17,30,13,6,30,69,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PRINCETON TOWNSHIP,8,S236/BMIR,7,NA,NJ PRINCETON TOWNSHIP,3499999,198,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 PRINCETON TOWNSHIP,8,202/PRAC,8,NA,NJ PRINCETON TOWNSHIP,3499999,67,97,68,100,6,9,1.2,82,335,609,15489,12844,6,12,38,18,26,6,-1,94,19,100,85,-1,-1,68,-1,-1,1,1,-1,-1,-1,100,35,38,4,-1,31,56,-1,1,1,3,0,-1,99,100,32,100,-1,-1,-1,9,28,67,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RANDOLPH TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ RANDOLPH TOWNSHIP,3499999,181,97,176,100,9,6,1.3,235,509,508,21029,15749,2,9,28,19,42,17,1,81,25,93,72,2,9,76,10,44,26,25,-1,13,14,73,9,41,14,-1,5,59,4,19,-1,23,1,34,124,95,61,78,17,5,2,4,24,78,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RANDOLPH TOWNSHIP,8,Public Housing,2,NA,NJ RANDOLPH TOWNSHIP,3499999,132,99,129,99,11,3,1.4,180,513,382,21724,15569,3,12,24,19,43,17,1,81,26,91,71,3,9,75,10,23,15,14,-1,12,9,80,9,47,14,-1,6,53,5,21,-1,26,1,38,114,99,55,74,19,6,3,4,20,87,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RANDOLPH TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ RANDOLPH TOWNSHIP,3499999,43,92,41,100,5,10,1.2,49,524,990,19891,16644,-1,3,35,18,45,20,-1,78,24,95,71,-1,10,83,10,65,67,55,-1,20,29,51,7,32,17,-1,-1,68,-1,15,-1,15,0,20,150,95,79,88,12,-1,-1,6,41,46,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RANDOLPH TOWNSHIP,8,Project Based Section 8,5,NA,NJ RANDOLPH TOWNSHIP,3499999,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RARITAN TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ RARITAN TOWNSHIP,3499999,98,87,91,100,6,12,1.8,167,487,1112,19828,10804,1,8,40,17,34,22,1,75,19,98,82,8,20,73,24,63,66,37,2,37,25,35,4,34,19,1,2,66,-1,12,-1,12,0,40,105,81,158,55,25,20,11,3,14,66,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RARITAN TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ RARITAN TOWNSHIP,3499999,96,86,89,100,6,12,1.8,164,492,1106,19992,10849,1,8,39,17,34,22,1,74,19,98,82,8,20,73,25,63,70,38,2,38,26,34,2,33,19,1,-1,67,-1,12,-1,12,0,40,102,81,160,54,26,20,11,3,14,65,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 RARITAN TOWNSHIP,8,Project Based Section 8,5,NA,NJ RARITAN TOWNSHIP,3499999,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF ABERDEEN TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF ABERDEEN TOWNSHIP,3499999,71,85,59,98,6,10,2.7,161,631,1075,23279,8531,8,6,23,13,50,39,-1,49,23,86,73,2,51,90,53,26,67,20,-1,63,17,20,-1,71,53,-1,-1,29,5,14,-1,19,2,26,128,98,120,17,53,31,7,5,49,40,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF ABERDEEN TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF ABERDEEN TOWNSHIP,3499999,71,85,59,98,6,10,2.7,161,631,1075,23279,8531,8,6,23,13,50,39,-1,49,23,86,73,2,51,90,53,26,67,20,-1,63,17,20,-1,71,53,-1,-1,29,5,14,-1,19,2,26,128,98,120,17,53,31,7,5,49,40,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF ALLAMUCHY TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF ALLAMUCHY TOWNSHIP,3499999,16,98,15,98,3,13,1.1,17,467,846,20106,17741,-1,-1,40,13,47,-1,-1,100,25,93,80,-1,-1,80,-1,-1,60,59,-1,-1,-1,100,20,7,-1,-1,-1,93,-1,7,-1,7,0,10,130,100,80,87,7,7,13,4,10,35,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF ALLAMUCHY TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF ALLAMUCHY TOWNSHIP,3499999,16,98,15,98,3,13,1.1,17,467,846,20106,17741,-1,-1,40,13,47,-1,-1,100,25,93,80,-1,-1,80,-1,-1,60,59,-1,-1,-1,100,20,7,-1,-1,-1,93,-1,7,-1,7,0,10,130,100,80,87,7,7,13,4,10,35,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BARNEGAT TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF BARNEGAT TOWNSHIP,3499999,72,92,67,100,6,18,3.1,208,475,1027,18654,6009,6,16,26,11,40,18,7,67,18,100,81,1,60,79,54,33,88,23,1,64,12,22,-1,60,39,-1,-1,39,4,13,3,21,4,16,110,75,213,19,21,60,19,11,17,82,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BARNEGAT TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF BARNEGAT TOWNSHIP,3499999,65,93,59,98,6,14,3.4,200,501,1030,19618,5787,4,17,24,11,44,19,5,68,18,100,80,2,68,83,61,26,92,21,2,64,14,20,-1,66,42,-1,-1,34,5,15,3,24,5,16,121,81,221,8,24,68,22,11,16,82,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BARNEGAT TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF BARNEGAT TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BARNEGAT TOWNSHIP,8,811/PRAC,9,NA,NJ REMAINDER OF BARNEGAT TOWNSHIP,3499999,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BELLEVILLE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF BELLEVILLE TOWNSHIP,3499999,92,94,84,97,7,6,2.0,165,475,974,19021,9684,6,16,32,9,37,30,1,65,21,94,80,-1,26,82,25,39,76,34,-1,38,32,30,2,82,23,-1,-1,18,5,54,1,60,0,25,143,86,88,49,32,19,15,12,65,32,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BELLEVILLE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF BELLEVILLE TOWNSHIP,3499999,86,94,78,96,7,6,2.0,159,491,1028,19625,9628,7,16,28,9,40,32,1,63,21,94,78,-1,28,83,27,35,74,31,-1,37,33,29,3,83,19,-1,-1,17,5,58,1,64,0,25,141,92,88,45,35,21,17,11,66,33,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-22,City,NJ New Jersey,3499999 REMAINDER OF BELLEVILLE TOWNSHIP,8,811/PRAC,9,NA,NJ REMAINDER OF BELLEVILLE TOWNSHIP,3499999,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
