Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF PLAINSBORO TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF PLAINSBORO TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF PLUMSTED TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF PLUMSTED TOWNSHIP,3499999,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF PLUMSTED TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF PLUMSTED TOWNSHIP,3499999,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF POHATCONG TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF POHATCONG TOWNSHIP,3499999,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF POHATCONG TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF POHATCONG TOWNSHIP,3499999,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF POHATCONG TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF POHATCONG TOWNSHIP,3499999,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF QUINTON TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF QUINTON TOWNSHIP,3499999,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF QUINTON TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF QUINTON TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF QUINTON TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF QUINTON TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF READINGTON TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF READINGTON TOWNSHIP,3499999,18,91,17,100,6,18,1.9,33,372,996,14964,7709,6,-1,47,29,18,12,-1,88,16,100,94,6,18,65,18,77,100,45,-1,59,18,24,-1,12,6,-1,-1,88,-1,6,-1,6,0,21,52,59,206,53,24,24,18,3,10,67,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF READINGTON TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF READINGTON TOWNSHIP,3499999,18,91,17,100,6,18,1.9,33,372,996,14964,7709,6,-1,47,29,18,12,-1,88,16,100,94,6,18,65,18,77,100,45,-1,59,18,24,-1,12,6,-1,-1,88,-1,6,-1,6,0,21,52,59,206,53,24,24,18,3,10,67,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROBBINSVILLE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF ROBBINSVILLE TOWNSHIP,3499999,12,98,12,99,5,-1,1.1,13,483,913,15971,14743,-1,8,50,25,17,8,-1,92,21,100,92,-1,8,50,-1,91,-1,77,-1,42,50,8,-1,33,33,-1,-1,67,-1,-1,-1,0,0,-1,235,100,131,25,75,-1,67,1,24,44,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROBBINSVILLE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF ROBBINSVILLE TOWNSHIP,3499999,12,98,12,99,5,-1,1.1,13,483,913,15971,14743,-1,8,50,25,17,8,-1,92,21,100,92,-1,8,50,-1,91,-1,77,-1,42,50,8,-1,33,33,-1,-1,67,-1,-1,-1,0,0,-1,235,100,131,25,75,-1,67,1,24,44,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROCKAWAY TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF ROCKAWAY TOWNSHIP,3499999,88,99,87,100,4,8,1.2,101,404,394,17636,15191,1,15,36,20,29,8,1,91,23,94,76,1,5,75,5,60,25,29,-1,7,16,77,14,40,7,-1,2,60,6,25,-1,31,0,48,101,100,50,95,3,1,-1,9,25,41,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROCKAWAY TOWNSHIP,8,Public Housing,2,NA,NJ REMAINDER OF ROCKAWAY TOWNSHIP,3499999,75,99,74,100,4,9,1.0,77,398,314,17877,17180,1,11,36,20,31,8,-1,92,24,95,74,-1,-1,73,-1,64,22,27,-1,-1,15,85,16,41,5,-1,3,59,4,28,-1,32,0,48,105,100,41,100,-1,-1,-1,9,24,37,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROCKAWAY TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF ROCKAWAY TOWNSHIP,3499999,13,96,13,100,7,-1,1.8,24,438,867,16265,8810,-1,38,31,15,15,8,8,85,19,92,85,8,31,85,31,56,75,33,-1,46,23,31,-1,38,15,-1,-1,62,15,8,-1,23,0,-1,80,100,102,69,23,8,-1,6,29,61,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROXBURY TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF ROXBURY TOWNSHIP,3499999,67,96,66,100,6,12,2.1,136,533,847,22322,10833,3,20,20,14,44,24,2,73,25,91,70,-1,36,83,36,53,52,31,-1,50,18,32,6,41,18,2,3,59,-1,17,2,18,2,22,113,88,177,42,33,24,9,9,21,80,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROXBURY TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF ROXBURY TOWNSHIP,3499999,63,96,62,100,6,13,2.1,132,557,870,23301,10944,2,16,21,15,47,26,2,73,26,90,68,-1,39,82,39,51,47,29,-1,50,19,31,6,40,19,2,3,60,-1,16,-1,16,2,22,117,94,177,39,35,26,10,10,21,81,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF ROXBURY TOWNSHIP,8,811/PRAC,9,NA,NJ REMAINDER OF ROXBURY TOWNSHIP,3499999,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF SOUTH BRUNSWICK TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF SOUTH BRUNSWICK TOWNSHIP,3499999,29,97,39,100,4,5,2.2,84,693,1523,27754,12886,3,3,18,13,64,41,-1,59,28,92,59,3,59,100,62,25,100,23,-1,62,21,18,-1,90,72,-1,-1,10,-1,18,-1,18,0,45,149,100,131,28,67,5,3,4,70,14,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF SOUTH BRUNSWICK TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF SOUTH BRUNSWICK TOWNSHIP,3499999,29,97,39,100,4,5,2.2,84,693,1523,27754,12886,3,3,18,13,64,41,-1,59,28,92,59,3,59,100,62,25,100,23,-1,62,21,18,-1,90,72,-1,-1,10,-1,18,-1,18,0,45,149,100,131,28,67,5,3,4,70,14,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF SPARTA TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF SPARTA TOWNSHIP,3499999,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF SPARTA TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF SPARTA TOWNSHIP,3499999,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF STAFFORD TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF STAFFORD TOWNSHIP,3499999,16,96,15,100,5,20,1.9,29,462,930,19036,9846,7,20,13,7,53,27,7,67,22,100,93,7,33,93,40,18,75,28,7,33,33,27,-1,33,27,-1,-1,67,-1,7,-1,7,0,4,114,100,116,33,47,20,13,10,9,84,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF STAFFORD TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF STAFFORD TOWNSHIP,3499999,16,96,15,100,5,20,1.9,29,462,930,19036,9846,7,20,13,7,53,27,7,67,22,100,93,7,33,93,40,18,75,28,7,33,33,27,-1,33,27,-1,-1,67,-1,7,-1,7,0,4,114,100,116,33,47,20,13,10,9,84,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF STILLWATER TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF STILLWATER TOWNSHIP,3499999,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF STILLWATER TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF STILLWATER TOWNSHIP,3499999,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF UPPER DEERFIELD TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF UPPER DEERFIELD TOWNSHIP,3499999,14,96,13,99,6,8,2.3,30,597,899,21511,9322,-1,23,15,8,54,23,-1,77,34,92,38,8,31,85,38,80,100,53,-1,46,31,23,-1,38,23,8,-1,62,-1,8,-1,8,8,46,174,92,131,8,46,46,31,13,28,86,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF UPPER DEERFIELD TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF UPPER DEERFIELD TOWNSHIP,3499999,14,96,13,99,6,8,2.3,30,597,899,21511,9322,-1,23,15,8,54,23,-1,77,34,92,38,8,31,85,38,80,100,53,-1,46,31,23,-1,38,23,8,-1,62,-1,8,-1,8,8,46,174,92,131,8,46,46,31,13,28,86,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF UPPER TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF UPPER TOWNSHIP,3499999,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF UPPER TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF UPPER TOWNSHIP,3499999,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF VERNON TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF VERNON TOWNSHIP,3499999,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF VERNON TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF VERNON TOWNSHIP,3499999,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF VOORHEES TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF VOORHEES TOWNSHIP,3499999,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF VOORHEES TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF VOORHEES TOWNSHIP,3499999,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WALL TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF WALL TOWNSHIP,3499999,118,92,110,100,7,7,1.5,164,430,1200,18617,12487,2,9,31,27,31,11,1,87,23,97,78,-1,18,80,18,43,16,21,-1,22,16,62,9,25,21,-1,-1,74,-1,5,-1,5,0,-1,116,100,68,74,17,9,6,6,9,67,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WALL TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF WALL TOWNSHIP,3499999,52,88,44,96,6,-1,2.2,95,512,1014,20682,9579,5,14,26,19,37,27,2,68,23,93,77,-1,45,89,45,31,89,26,-1,55,25,20,-1,57,50,-1,-1,43,-1,7,-1,7,0,-1,159,100,116,34,43,23,16,8,11,82,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WALL TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF WALL TOWNSHIP,3499999,66,96,66,100,7,12,1.0,69,376,1335,17241,16492,-1,6,35,32,27,-1,-1,100,23,100,79,-1,-1,74,-1,100,5,14,-1,-1,11,89,15,5,2,-1,-1,94,-1,3,-1,3,0,-1,87,100,37,100,-1,-1,-1,4,7,56,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WASHINGTON TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF WASHINGTON TOWNSHIP,3499999,377,88,328,99,7,6,2.3,746,447,829,17762,7809,3,20,28,17,33,24,3,71,22,98,78,2,45,85,46,45,82,28,1,55,23,20,1,63,51,2,-1,37,1,9,-1,10,1,18,102,98,146,34,41,25,9,7,20,57,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WASHINGTON TOWNSHIP,8,Public Housing,2,NA,NJ REMAINDER OF WASHINGTON TOWNSHIP,3499999,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WASHINGTON TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF WASHINGTON TOWNSHIP,3499999,369,87,321,99,7,6,2.3,731,451,834,17901,7861,3,19,28,17,33,24,3,71,23,98,78,2,45,84,46,45,83,28,1,55,24,21,1,63,51,2,-1,37,1,9,-1,10,1,18,103,99,145,33,42,25,9,7,20,56,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WASHINGTON TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF WASHINGTON TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WASHINGTON TOWNSHIP,8,811/PRAC,9,NA,NJ REMAINDER OF WASHINGTON TOWNSHIP,3499999,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WEST WINDSOR TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF WEST WINDSOR TOWNSHIP,3499999,19,98,19,99,6,5,2.5,47,567,913,24370,9852,-1,5,21,32,42,32,-1,68,27,100,63,-1,53,100,53,31,100,23,-1,58,11,32,5,89,68,-1,5,11,5,5,5,16,5,47,133,100,172,32,47,21,5,3,54,49,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WEST WINDSOR TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF WEST WINDSOR TOWNSHIP,3499999,19,98,19,99,6,5,2.5,47,567,913,24370,9852,-1,5,21,32,42,32,-1,68,27,100,63,-1,53,100,53,31,100,23,-1,58,11,32,5,89,68,-1,5,11,5,5,5,16,5,47,133,100,172,32,47,21,5,3,54,49,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WHITE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF WHITE TOWNSHIP,3499999,48,97,47,100,6,13,1.5,72,441,745,18946,12368,6,13,17,19,45,11,4,83,25,100,64,4,15,62,19,50,64,42,-1,30,17,53,13,17,6,2,2,83,-1,6,-1,6,2,21,96,94,141,53,43,4,13,5,6,70,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WHITE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF WHITE TOWNSHIP,3499999,48,97,47,100,6,13,1.5,72,441,745,18946,12368,6,13,17,19,45,11,4,83,25,100,64,4,15,62,19,50,64,42,-1,30,17,53,13,17,6,2,2,83,-1,6,-1,6,2,21,96,94,141,53,43,4,13,5,6,70,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WOODBRIDGE TOWNSHIP,8,Summary of All HUD Programs,1,NA,NJ REMAINDER OF WOODBRIDGE TOWNSHIP,3499999,98,99,102,100,4,2,1.7,173,513,891,20608,12150,4,22,27,9,39,26,-1,73,22,94,75,4,20,90,22,29,54,25,-1,37,26,36,2,92,20,-1,-1,8,1,71,1,73,0,22,163,97,107,47,37,16,17,10,67,29,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WOODBRIDGE TOWNSHIP,8,Housing Choice Vouchers,3,NA,NJ REMAINDER OF WOODBRIDGE TOWNSHIP,3499999,97,99,101,100,4,2,1.7,172,516,891,20715,12164,4,21,27,9,39,27,-1,72,22,94,75,4,20,90,22,29,56,25,-1,38,27,36,2,93,20,-1,-1,7,1,71,1,73,0,22,162,97,108,47,38,16,17,10,67,28,NA,NA,99999,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3499999 REMAINDER OF WOODBRIDGE TOWNSHIP,8,Project Based Section 8,5,NA,NJ REMAINDER OF WOODBRIDGE TOWNSHIP,3499999,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,99999,NA,NA,NJ,NA,NA
